track_id,playlist_name,playlist_creator,duration_s,loudness_db,tempo_bpm,time_signature,key,mode,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,artist_popularity,artist_genres,artist_followers
spotify:track:3rHA3k8bjCVuesnXVjjLNf,Gathering of the Ancient Spirits,Jake Wood,601.9969,-15.612,122.992,4,10,0,0.348,0.555,0.0672,0.618,0.855,0.115,0.472,False,11,10,['experimental house'],989
spotify:track:3xLBY0NMWZqdLCYbPqcUb6,Gathering of the Ancient Spirits,Jake Wood,509.5305,-26.598,72.28,3,9,0,0.18,0.000985,0.0474,0.943,0.922,0.0789,0.0381,False,33,41,"['balearic', 'experimental ambient', 'float house', 'fourth world']",9026
spotify:track:6qfaAnTjDMRhGCpPOSuNOi,Gathering of the Ancient Spirits,Jake Wood,310.4374,-13.159,145.001,4,6,1,0.468,0.479,0.0409,0.125,0.837,0.128,0.0362,False,20,55,"['ambient', 'ambient idm', 'chamber psych', 'compositional ambient', 'electronica', 'intelligent dance music', 'microhouse']",105229
spotify:track:1lzqDjXyj1yMNUScqaBtR7,Gathering of the Ancient Spirits,Jake Wood,531.5776,-16.521,114.989,4,1,0,0.297,0.491,0.0391,0.000733,0.866,0.0991,0.511,False,20,43,"['ambient', 'art pop', 'balearic', 'bass music', 'drone', 'electronica', 'intelligent dance music', 'microhouse', 'minimal techno', 'pop ambient']",53989
spotify:track:1imB6vl5UzTllhk2G8ssDI,Gathering of the Ancient Spirits,Jake Wood,419.02667,-18.756,110.006,5,2,1,0.58,0.344,0.0344,0.789,0.903,0.132,0.232,False,11,40,"['ambient techno', 'dub techno', 'icelandic electronic', 'intelligent dance music', 'microhouse', 'minimal techno']",17459
spotify:track:6FgBvjCH1Gijt8LyrLnKvf,Gathering of the Ancient Spirits,Jake Wood,335.03342,-22.028,105.574,4,1,1,0.304,0.208,0.0556,0.945,0.899,0.159,0.124,False,10,41,"['balearic', 'experimental ambient', 'float house', 'fourth world']",9026
spotify:track:2NW6aorSABGOWS7wEMDndl,Gathering of the Ancient Spirits,Jake Wood,427.30667,-10.844,128.431,4,1,1,0.639,0.51,0.0432,0.0116,0.858,0.0951,0.658,False,36,35,"['detroit techno', 'dub techno', 'electro', 'float house', 'intelligent dance music', 'microhouse', 'minimal techno', 'outsider house', 'techno']",15831
spotify:track:2iHvSdltCRLlCVYAjRxLNj,Gathering of the Ancient Spirits,Jake Wood,184.03156,-14.034,114.339,4,11,1,0.171,0.185,0.0334,0.405,0.906,0.118,0.0364,False,22,40,"['ambient', 'art pop', 'compositional ambient', 'drone', 'electroacoustic improvisation', 'experimental', 'experimental guitar', 'fourth world', 'glitch', 'intelligent dance music', 'mandible', 'microhouse']",45782
spotify:track:7o9YZMRDgPQj48PwdT72wF,Gathering of the Ancient Spirits,Jake Wood,334.50668,-12.046,124.008,3,0,1,0.702,0.557,0.0406,0.407,0.836,0.0884,0.342,False,42,56,"['compositional ambient', 'electronica', 'icelandic electronic', 'icelandic pop', 'minimal techno']",196982
spotify:track:4UYQJOgQ2kGQi7DNpIYjRp,Gathering of the Ancient Spirits,Jake Wood,585.21246,-25.374,122.006,1,2,1,0.278,0.305,0.0441,0.767,0.851,0.126,0.0395,False,10,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:5SYYWTHLJSAs8aR0n6I6Rk,Gathering of the Ancient Spirits,Jake Wood,336.52173,-18.997,115.003,4,0,1,0.572,0.457,0.0319,0.489,0.871,0.113,0.0653,False,3,21,"['ambient dub techno', 'dub techno']",2457
spotify:track:1vEneOHJshwevXRaXYrfe0,Gathering of the Ancient Spirits,Jake Wood,528.8109,-25.98,124.998,4,8,1,0.577,0.329,0.0352,0.816,0.936,0.0621,0.0388,False,9,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:7mZ2F5FRKAuggV5CD1aWAY,Gathering of the Ancient Spirits,Jake Wood,349.8305,-19.363,117.911,4,7,1,0.393,0.486,0.124,0.421,0.901,0.0862,0.196,False,3,13,['experimental ambient'],1175
spotify:track:3OP4YAMeW1xKDfPNlfBQlL,Gathering of the Ancient Spirits,Jake Wood,395.87756,-20.712,151.978,5,4,0,0.228,0.382,0.0563,0.453,0.893,0.0751,0.125,False,4,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:1mdSp7m71uz8wi3o4y9HIu,Gathering of the Ancient Spirits,Jake Wood,378.98853,-21.687,83.276,4,2,1,0.153,0.105,0.038,0.978,0.992,0.078,0.0333,False,35,44,"['ambient worship', 'drift']",5247
spotify:track:0gK9LEZOSUEmJIQ5xHoGqf,Gathering of the Ancient Spirits,Jake Wood,558.2308,-20.782,130.028,4,8,1,0.308,0.398,0.0659,0.868,0.889,0.0604,0.136,False,3,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:0foFUtjo64Y5O62VgJTtSA,Gathering of the Ancient Spirits,Jake Wood,522.66693,-24.199,90.521,3,9,0,0.168,0.164,0.0405,0.975,0.92,0.135,0.0685,False,16,34,"['ambient', 'compositional ambient', 'drone', 'dub techno', 'warm drone']",13317
spotify:track:2Orzq3jkub6YHKOl9fYHNE,Gathering of the Ancient Spirits,Jake Wood,596.21735,-25.342,115.032,4,10,1,0.414,0.169,0.0496,0.962,0.936,0.0831,0.135,False,4,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:0Ggwf50Qbcf3UhgrdESoeW,Gathering of the Ancient Spirits,Jake Wood,240.0,-29.395,69.938,4,0,1,0.192,0.0943,0.0384,0.933,0.973,0.156,0.038,False,14,38,"['ambient', 'compositional ambient', 'drift', 'drone', 'fourth world', 'hardvapour', 'new isolationism', 'nu age', 'sound art', 'warm drone']",10903
spotify:track:1Gh7Ly3CCrjddyLYnPw38z,Gathering of the Ancient Spirits,Jake Wood,537.12396,-26.291,106.015,4,10,1,0.483,0.218,0.0364,0.866,0.907,0.117,0.0955,False,6,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:58iJhT1HLhQWRmObTSORbP,Gathering of the Ancient Spirits,Jake Wood,244.04567,-21.96,123.207,4,0,1,0.172,0.322,0.0495,0.773,0.926,0.109,0.0389,False,22,29,"['drift', 'nu age']",2036
spotify:track:26TJKyueDGWu5mf0sGNheX,Gathering of the Ancient Spirits,Jake Wood,693.12665,-23.16,113.216,4,9,1,0.167,0.25,0.0427,0.85,0.968,0.0612,0.0632,False,0,31,['drift'],1557
spotify:track:7oQeVJIKCTWCi1O8zBFYcG,Gathering of the Ancient Spirits,Jake Wood,660.25214,-21.249,79.581,5,5,0,0.18,0.341,0.0606,0.792,0.939,0.25,0.0354,False,6,6,['experimental ambient'],183
spotify:track:4ZXcowI8htQepgFkgasBR8,Gathering of the Ancient Spirits,Jake Wood,660.0,-24.218,109.994,5,0,1,0.389,0.332,0.0556,0.858,0.911,0.408,0.0876,False,4,29,"['ambient dub techno', 'drift', 'dub techno']",2724
spotify:track:388gfoe0OQqaELTwfH1XvC,Gathering of the Ancient Spirits,Jake Wood,416.04593,-14.824,98.004,4,1,0,0.47,0.523,0.0308,0.436,0.897,0.0794,0.037,False,1,14,"['drift', 'nu age', 'swedish experimental']",1224
spotify:track:633OicT11bkG2ijjX7ElZX,Gathering of the Ancient Spirits,Jake Wood,230.4,-18.471,99.994,4,7,1,0.314,0.262,0.0308,0.482,0.863,0.146,0.0755,False,1,14,['ambient dub techno'],659
spotify:track:6e9Xlx5xN2pqWEotsJan0l,Gathering of the Ancient Spirits,Jake Wood,566.0663,-20.533,91.991,4,1,1,0.567,0.322,0.0379,0.748,0.864,0.0661,0.206,False,11,9,[],772
spotify:track:0f1fzwtgcFfFWOCucp6CUe,Gathering of the Ancient Spirits,Jake Wood,483.28598,-27.235,77.723,4,2,1,0.153,0.226,0.0668,0.953,0.909,0.277,0.0713,False,30,59,"['bass music', 'classic dubstep', 'electronica', 'future garage', 'hauntology', 'intelligent dance music', 'microhouse']",312988
spotify:track:3sa1RvzvwrEgaWtzSIYabY,Gathering of the Ancient Spirits,Jake Wood,360.58163,-18.292,113.025,3,1,1,0.632,0.7,0.0446,0.596,0.905,0.296,0.546,False,11,9,[],772
spotify:track:6nNu6MczdQxmYNfbEM6GLz,Gathering of the Ancient Spirits,Jake Wood,393.0181,-15.953,126.991,4,10,0,0.643,0.678,0.0407,0.389,0.944,0.0869,0.19,False,19,40,"['ambient techno', 'dub techno', 'icelandic electronic', 'intelligent dance music', 'microhouse', 'minimal techno']",17459
spotify:track:0QQtzbrF9uxXLTXC16eJin,Gathering of the Ancient Spirits,Jake Wood,1282.0,-16.922,73.216,4,0,1,0.131,0.215,0.0392,0.946,0.51,0.083,0.0324,False,32,33,"['drift', 'iranian experimental', 'persian neo-traditional']",3677
spotify:track:54t2dTQ7ckm1BxvFsaibHZ,Gathering of the Ancient Spirits,Jake Wood,301.36,-17.698,120.997,4,6,1,0.62,0.217,0.0646,0.902,0.919,0.0642,0.512,False,37,52,"['abstract', 'ambient', 'art rock', 'compositional ambient', 'drift', 'drone', 'dub techno', 'electronica', 'fourth world', 'intelligent dance music', 'microhouse', 'minimal techno', 'nordic ambient', 'trip hop']",68810
spotify:track:1uaNUjjK34gwMwU2iAopm5,Gathering of the Ancient Spirits,Jake Wood,124.26512,-14.298,111.753,4,5,1,0.507,0.257,0.0349,0.982,0.97,0.497,0.0772,False,35,28,['organic electronic'],3581
spotify:track:4CbTLWfGY3bxBaEylVfxLJ,Gathering of the Ancient Spirits,Jake Wood,218.07297,-14.368,80.016,4,2,1,0.608,0.289,0.029,0.341,0.902,0.124,0.291,False,35,52,"['abstract', 'ambient', 'art rock', 'compositional ambient', 'drift', 'drone', 'dub techno', 'electronica', 'fourth world', 'intelligent dance music', 'microhouse', 'minimal techno', 'nordic ambient', 'trip hop']",68810
spotify:track:7nT24kprAb4l7tI5FSd9zU,Gathering of the Ancient Spirits,Jake Wood,327.57635,-17.366,116.009,4,1,0,0.562,0.474,0.0439,0.816,0.888,0.0711,0.0306,False,36,41,"['ambient house', 'bass music', 'electronica', 'float house', 'future garage', 'microhouse']",39283
spotify:track:1xp0iKRQ29UWQaa2OfVd93,Gathering of the Ancient Spirits,Jake Wood,370.4764,-16.885,149.895,3,8,1,0.397,0.424,0.269,0.701,0.646,0.356,0.161,False,35,47,"['ambient', 'ambient house', 'art pop', 'canadian house', 'chamber psych', 'electronica', 'experimental ambient', 'float house', 'fluxwork', 'fourth world', 'lo-fi house', 'microhouse', 'outsider house']",16858
spotify:track:3Ha9TeaqCdcS6cqKmFGCO3,Gathering of the Ancient Spirits,Jake Wood,711.0267,-16.17,120.004,4,8,1,0.653,0.485,0.0756,0.163,0.932,0.174,0.2,False,48,64,"['ambient', 'compositional ambient', 'electronica', 'intelligent dance music', 'post-rock']",371213
spotify:track:3Jc8DUdZ1iX5FbYaKzKVh1,Eléctrica Selvática,Spotify,170.15897,-7.68,173.004,4,6,0,0.668,0.651,0.0736,0.244,0.491,0.0902,0.553,False,45,44,"['colombian rock', 'latintronica']",23495
spotify:track:0nZ5ofnjgp1t7a4WOV8Neg,Eléctrica Selvática,Spotify,179.63457,-9.263,80.01,4,9,0,0.739,0.419,0.123,0.243,0.836,0.0875,0.822,False,28,27,[],2452
spotify:track:1qA2L50nbrpDv9b53ifP88,Eléctrica Selvática,Spotify,311.14114,-10.192,107.052,4,7,1,0.429,0.731,0.0567,0.111,0.885,0.107,0.245,False,34,38,['african electronic'],6220
spotify:track:6Q3Q8Shm8rbZIgZEmgMBz7,Eléctrica Selvática,Spotify,242.63737,-11.884,91.014,4,3,0,0.663,0.631,0.0592,0.0911,0.166,0.132,0.313,False,42,35,"['colombian indie', 'colombian rock']",1246
spotify:track:5pUOPXkEVcdrnd61jfLwMf,Eléctrica Selvática,Spotify,283.10666,-7.459,142.608,4,8,1,0.732,0.596,0.0331,0.658,1.01e-05,0.0867,0.87,False,39,40,"['colombian rock', 'latin afrobeat', 'latintronica']",21503
spotify:track:7nnftQFbjTs6FOA7dpbzKw,Eléctrica Selvática,Spotify,348.00952,-6.881,110.029,4,7,1,0.866,0.727,0.0442,0.00481,0.703,0.6,0.438,False,33,45,"['electronica peruana', 'nu-cumbia', 'peruvian indie']",58345
spotify:track:2sxkHA55h4W1oRWstE9Vhr,Eléctrica Selvática,Spotify,247.61497,-13.181,127.989,4,2,1,0.794,0.558,0.174,0.125,0.773,0.302,0.64,False,19,39,"['classic peruvian pop', 'electronica peruana', 'peruvian rock']",31439
spotify:track:4nSVv5flBb0ucHTGgxiFi5,Eléctrica Selvática,Spotify,231.87502,-13.47,90.029,4,3,1,0.894,0.428,0.235,0.225,0.864,0.077,0.468,False,31,27,[],2452
spotify:track:4Epb3W6hvWcPUR7IGcnqEo,Eléctrica Selvática,Spotify,253.62659,-8.337,114.995,4,9,0,0.602,0.706,0.0338,0.00737,0.739,0.109,0.934,False,30,44,"['colombian rock', 'latintronica']",23495
spotify:track:59AwCPUygJRzErUAKb2Xz4,Eléctrica Selvática,Spotify,330.88,-10.323,114.0,3,7,1,0.658,0.739,0.0591,0.0386,0.91,0.139,0.143,False,25,27,['electronica peruana'],902
spotify:track:7BiqRYBysbRJlkUAWN6nkd,Eléctrica Selvática,Spotify,285.5811,-7.776,119.984,3,7,1,0.979,0.562,0.0936,0.0456,0.247,0.0785,0.565,False,0,45,"['electronica peruana', 'nu-cumbia', 'peruvian indie']",58345
spotify:track:6zAuPi2fZsUYgXMIozkowv,Eléctrica Selvática,Spotify,319.16953,-7.903,185.991,3,7,1,0.595,0.586,0.0882,0.0381,0.931,0.101,0.401,False,38,46,['galician rock'],19449
spotify:track:7DrXaQF10NOAIqM1JGz8AE,Eléctrica Selvática,Spotify,300.0,-10.463,120.01,4,10,0,0.893,0.766,0.0774,0.144,0.742,0.0586,0.553,False,41,61,"['ecuadorian indie', 'latintronica', 'organic electronic']",256737
spotify:track:18xMAhhakzjsthPu1OAIq9,Eléctrica Selvática,Spotify,184.88622,-9.439,186.017,3,7,1,0.566,0.7,0.0424,0.299,0.395,0.063,0.207,False,25,29,['organic electronic'],2397
spotify:track:18ouVxNiqAgqUSe4yFFweO,Eléctrica Selvática,Spotify,255.06277,-11.942,163.459,3,7,1,0.592,0.767,0.0772,0.501,0.884,0.35,0.33,False,6,27,['electronica peruana'],902
spotify:track:5Y0h6mUTMYZmXvJGv2XUMe,Eléctrica Selvática,Spotify,301.09094,-4.873,109.999,3,7,1,0.798,0.777,0.0483,0.213,0.917,0.0682,0.381,False,0,45,"['electronica peruana', 'nu-cumbia', 'peruvian indie']",58345
spotify:track:2N0AOsFcHDNlmDtqHoyk0d,Eléctrica Selvática,Spotify,289.1941,-15.088,170.061,4,1,0,0.696,0.33,0.128,0.0762,0.896,0.0852,0.362,False,0,23,[],882
spotify:track:4yNonlwveBYAglVu6lO4hw,Eléctrica Selvática,Spotify,226.05841,-9.903,132.997,4,6,1,0.735,0.428,0.0507,0.0478,0.00447,0.113,0.754,False,30,46,"['mexican indie', 'nu-cumbia']",37477
spotify:track:1akEZAtudgbskIwOiKt4oD,Eléctrica Selvática,Spotify,205.16,-11.867,124.029,4,1,1,0.788,0.565,0.0602,0.0923,0.807,0.144,0.895,False,10,25,['latin afrobeat'],3358
spotify:track:0aw4Dcu2XxEuLtXaepPTEA,Eléctrica Selvática,Spotify,324.55606,-8.461,107.0,4,9,0,0.732,0.629,0.0346,0.687,0.443,0.068,0.542,False,57,53,['nuevo folklore mexicano'],8627
spotify:track:4AObAZOnmRqCET9CgdzoeD,Eléctrica Selvática,Spotify,298.44824,-10.627,115.995,4,10,0,0.799,0.974,0.0545,0.355,0.934,0.107,0.824,False,32,61,"['ecuadorian indie', 'latintronica', 'organic electronic']",256737
spotify:track:506aFntqfJQ0AZrxi4GLyo,Eléctrica Selvática,Spotify,323.90405,-6.12,156.357,5,0,0,0.325,0.63,0.056,0.517,0.787,0.106,0.0394,False,0,45,"['electronica peruana', 'nu-cumbia', 'peruvian indie']",58345
spotify:track:5wuAfKa96CZnUZ8KRxtZn6,Eléctrica Selvática,Spotify,332.2382,-11.071,136.023,4,8,0,0.588,0.783,0.0395,0.000981,0.252,0.119,0.899,False,25,44,"['colombian rock', 'latintronica']",23495
spotify:track:6ikqpsmK1si8HemHsocssD,Eléctrica Selvática,Spotify,206.14844,-6.963,96.916,4,2,1,0.837,0.603,0.26,0.0875,1.76e-06,0.0716,0.591,False,44,46,"['mexican indie', 'nu-cumbia']",37477
spotify:track:4P4dZe0rLvLIHZOCvRr67b,Eléctrica Selvática,Spotify,546.2822,-12.947,119.998,4,5,1,0.822,0.496,0.064,0.472,0.741,0.126,0.598,False,46,38,['african electronic'],6220
spotify:track:0IqrBjsS2wToMuIJgZjur7,Eléctrica Selvática,Spotify,298.80917,-8.431,78.207,4,1,0,0.383,0.617,0.0464,0.672,0.0286,0.112,0.641,False,42,52,"['canadian latin', 'deep latin alternative', 'latintronica']",54062
spotify:track:7a3A5Cm9iFa52Hkfj0jgvF,Eléctrica Selvática,Spotify,237.81879,-8.002,95.003,4,7,0,0.767,0.729,0.0451,0.504,0.198,0.438,0.815,False,0,33,"['colombian rock', 'cumbia', 'latin rock']",16647
spotify:track:18XhpMPsd4oeX6lQETPeaU,Eléctrica Selvática,Spotify,206.89578,-6.967,168.272,4,1,1,0.707,0.658,0.336,0.101,0.00462,0.101,0.524,False,43,47,"['indie electronica', 'italian electronica', 'latintronica', 'pop electronico', 'puglia indie']",27792
spotify:track:1zgrb8rh6QpZrDZVTdbSfU,Eléctrica Selvática,Spotify,236.78667,-7.016,92.085,4,4,0,0.365,0.571,0.0356,0.123,0.0106,0.281,0.703,False,33,34,['latintronica'],12982
spotify:track:7ud8OXTSEOv4719EhEsejN,Eléctrica Selvática,Spotify,350.16,-7.17,96.89,4,4,0,0.617,0.787,0.198,0.0609,0.871,0.124,0.404,False,19,20,['colombian indie'],493
spotify:track:4gK1g4edhTvgFoMauswyE1,Eléctrica Selvática,Spotify,165.59373,-13.62,109.98,4,8,0,0.827,0.459,0.0564,0.681,0.724,0.0646,0.671,False,41,38,"['garifuna folk', 'punta']",7125
spotify:track:6vQ0lV1kKIrv34UWsOnl5s,Eléctrica Selvática,Spotify,189.56908,-5.088,160.048,4,0,1,0.819,0.609,0.0618,0.00498,0.317,0.0943,0.48,False,0,45,"['electronica peruana', 'nu-cumbia', 'peruvian indie']",58345
spotify:track:7e31OKhHlh5pFh3Podo1RT,Eléctrica Selvática,Spotify,293.28384,-9.066,119.998,4,7,1,0.799,0.779,0.07,0.00445,0.847,0.0697,0.263,False,26,21,[],1525
spotify:track:0G1rTJ4blA2SxXRB8QrEOw,Eléctrica Selvática,Spotify,347.76376,-11.06,105.926,4,10,0,0.754,0.329,0.452,0.00544,0.582,0.0958,0.638,False,40,61,"['ecuadorian indie', 'latintronica', 'organic electronic']",256737
spotify:track:59nGJkd816q3iBUQGAM3Dy,Eléctrica Selvática,Spotify,205.25279,-8.718,106.016,4,10,0,0.833,0.585,0.12,0.108,7.52e-05,0.402,0.31,False,38,47,"['ethnotronica', 'latintronica']",9115
spotify:track:0wktf3rQq4TkP9iX3vaMnN,Eléctrica Selvática,Spotify,413.73715,-11.805,116.024,4,11,0,0.747,0.723,0.0552,0.524,0.947,0.0565,0.522,False,31,44,"['colombian rock', 'latintronica']",23495
spotify:track:3qetNN5FwmaJ56SSD2tsZF,Eléctrica Selvática,Spotify,213.12418,-10.788,79.958,4,4,0,0.637,0.634,0.08,0.0208,0.0817,0.15,0.434,False,25,49,"['ethnotronica', 'latintronica', 'shamanic']",7623
spotify:track:1Eu2z6ySMMDDcVHOOHa17u,Eléctrica Selvática,Spotify,205.91066,-6.514,144.01,3,1,0,0.874,0.793,0.0809,0.218,0.787,0.104,0.752,False,0,45,"['electronica peruana', 'nu-cumbia', 'peruvian indie']",58345
spotify:track:0OUM4ALGSMsPcQB56RFpd9,Eléctrica Selvática,Spotify,210.73187,-8.626,172.051,4,8,0,0.702,0.721,0.241,0.0636,0.21,0.0909,0.441,False,40,32,['latintronica'],3863
spotify:track:15A389LUr9IMkztXv6oFbM,Eléctrica Selvática,Spotify,300.3385,-10.107,106.007,4,8,1,0.655,0.5,0.032,0.608,0.88,0.09,0.164,False,43,33,"['colombian indie', 'colombian rock']",4588
spotify:track:0tCCY12EmCOF8KSbJjpKKo,Eléctrica Selvática,Spotify,317.79074,-12.949,94.012,4,4,0,0.904,0.513,0.164,0.077,0.863,0.72,0.387,False,24,13,[],76
spotify:track:1CJ5JejmIAEtShoxy8DQHU,Eléctrica Selvática,Spotify,235.03238,-9.555,114.972,4,9,0,0.804,0.721,0.0466,0.137,0.881,0.101,0.418,False,37,54,"['nu-cumbia', 'nuevo folklore argentino', 'world']",100090
spotify:track:7gg0tvjM35o0UQMG2e9XZi,Eléctrica Selvática,Spotify,255.97678,-8.088,125.014,4,11,0,0.853,0.591,0.0861,0.447,0.101,0.0842,0.376,False,29,35,['latintronica'],15002
spotify:track:7kNUjyZQ1YWN1Nv4JvTaiD,Eléctrica Selvática,Spotify,219.6,-10.361,94.043,4,8,0,0.856,0.565,0.14,0.494,0.476,0.0768,0.925,False,50,45,['latintronica'],14543
spotify:track:1sYbjIz5jBAqE8n9nbdDDI,Eléctrica Selvática,Spotify,289.5024,-13.52,178.022,4,10,0,0.789,0.397,0.132,0.446,0.882,0.0655,0.707,False,35,58,"['ethnotronica', 'latintronica', 'shamanic']",83107
spotify:track:0S7YJBN4QRwXLLRTAhlhew,Eléctrica Selvática,Spotify,228.75415,-8.239,169.968,4,7,1,0.611,0.649,0.0558,0.036,0.657,0.329,0.739,False,36,46,['galician rock'],19449
spotify:track:5fe1pHUsM3WE06tQF24idO,Eléctrica Selvática,Spotify,199.79927,-8.498,97.186,3,4,0,0.408,0.839,0.0406,0.00932,0.637,0.196,0.892,False,27,34,['latintronica'],12982
spotify:track:3SutSEaiANvV7SSn4TEztA,Eléctrica Selvática,Spotify,213.38667,-4.732,104.045,4,9,1,0.785,0.671,0.0545,0.0501,0.0288,0.0727,0.935,False,45,44,"['colombian rock', 'latintronica']",23495
spotify:track:3NEVeetLmkytUgwca0pwi3,Eléctrica Selvática,Spotify,203.77832,-11.1,103.037,4,5,0,0.73,0.562,0.0321,0.192,0.912,0.0902,0.965,False,0,44,"['chicha', 'cumbia', 'nu-cumbia']",24955
spotify:track:0WpeystVcDypHRUhfrRBuz,Eléctrica Selvática,Spotify,303.1977,-7.128,109.994,4,1,1,0.827,0.59,0.0501,0.323,0.847,0.0942,0.114,False,28,39,"['classic peruvian pop', 'electronica peruana', 'peruvian rock']",31439
spotify:track:3hyjXaCp0h1jYKrrOj7pmS,Eléctrica Selvática,Spotify,278.68167,-5.258,111.445,4,0,0,0.542,0.855,0.111,0.217,0.176,0.0978,0.701,False,23,33,"['latintronica', 'puerto rican indie']",15256
spotify:track:6NmWZzCK8iVMXDzUQHRsPb,Eléctrica Selvática,Spotify,248.57143,-6.639,167.964,4,7,0,0.853,0.699,0.267,0.0264,0.446,0.132,0.86,False,34,30,[],590
spotify:track:1wwgINDRmCrx2P7fYOScIj,Eléctrica Selvática,Spotify,228.24426,-9.793,119.999,4,7,1,0.726,0.719,0.12,0.0955,0.191,0.101,0.351,False,27,35,['latintronica'],15002
spotify:track:1ZR98iMSpoQd0G5PXYMf8B,Eléctrica Selvática,Spotify,221.29837,-15.621,147.006,3,2,1,0.811,0.318,0.223,0.486,0.00189,0.102,0.62,False,36,40,[],531
spotify:track:6o5CnQ64kggC3sEnIUpEl5,Eléctrica Selvática,Spotify,240.0,-8.98,79.999,4,10,1,0.61,0.549,0.275,0.262,1.86e-06,0.141,0.38,False,0,58,"['ethnotronica', 'latintronica', 'shamanic']",83107
spotify:track:4eqttIGVlY0K0ZHM2ktQqM,Eléctrica Selvática,Spotify,385.875,-5.895,106.228,4,2,1,0.598,0.785,0.0913,0.00421,0.669,0.0924,0.451,False,25,44,"['colombian rock', 'latintronica']",23495
spotify:track:5tzPFYc2SwCkMIGZMhagS2,Eléctrica Selvática,Spotify,212.62135,-9.479,102.986,4,2,0,0.734,0.554,0.0323,0.0813,0.397,0.205,0.338,False,51,53,['nuevo folklore mexicano'],8627
spotify:track:70um118ETgSKTghQNF9iEC,Eléctrica Selvática,Spotify,230.89333,-7.118,104.996,4,11,0,0.644,0.831,0.0334,0.138,0.424,0.115,0.252,False,56,67,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico']",850382
spotify:track:1BPGUDaMurblePgyZddR1G,Eléctrica Selvática,Spotify,223.20735,-6.823,169.989,4,8,1,0.743,0.586,0.134,0.0488,3.81e-05,0.0868,0.552,False,31,35,['organic electronic'],5815
spotify:track:23LcB1lujK768XK6DRBZNt,Eléctrica Selvática,Spotify,275.06357,-6.325,107.995,4,1,1,0.822,0.69,0.0526,0.0217,0.323,0.0623,0.23,False,25,27,['nu-cumbia'],9161
